id,name,slug,description
9,Bathroom Tiles,bathroom-tiles,
15,Ceramic Tiles,ceramic-tiles,
5,Floor Tiles,floor-tiles,
4,Hardware,hardware,"Door handles, locks, and accessories"
10,Kitchen Tiles,kitchen-tiles,
11,Living Room Tiles,living-room-tiles,
8,Mosaic Tiles,mosaic-tiles,
12,Outdoor Tiles,outdoor-tiles,
13,Parking Tiles,parking-tiles,
3,Sanitary Ware,sanitary-ware,Bathroom fixtures and sanitary products
14,Stone and Brick Cladding,stone-and-brick-cladding,
16,Tile Accessories,tile-accessories,
1,Tiles & Flooring,tiles-flooring,Premium tiles and flooring materials
6,Vitrified Tiles,vitrified-tiles,
2,Wall Coverings,wall-coverings,Wall tiles and decorative coverings
7,Wall Tiles,wall-tiles,
